Date,VarBKM,ERP,ERP_L1,LB,RV_monthly,VRP_monthly,VWVS,OWVS,ID
2007-10-10,0.24873601399483078,-5.8084004,5.7550772,0.22868956,0.20260169999999997,0.046134313994830804,10.372164999999999,11.29699512,2.0847772
2007-10-17,0.3035084357385362,-6.9834548,-5.8084004,0.2803986,0.1764907,0.12701773573853622,9.22539552,8.39866686,2.0905015999999996
2007-10-24,0.37622935168068716,8.7012304,-6.9834548,0.34156487999999996,0.1807284,0.19550095168068712,10.768733560000001,9.96098714,2.1126944
2007-10-31,0.3452187992121171,-19.395854,8.7012304,0.31412758,0.1735253,0.17169349921211716,10.264228339999999,9.5231347,2.1295524
2007-11-07,0.4840387459644628,-1.4550028,-19.395854,0.43221097999999997,0.23773680000000003,0.24630194596446273,9.609685180000001,9.92298584,2.1082899999999998
2007-11-14,0.7413034980115534,-15.0606032,-1.4550028,0.6231791200000001,0.3264188,0.4148846980115533,10.748832479999999,11.28189492,2.0287444000000003
2007-11-21,0.6358414078786764,14.333154399999998,-15.0606032,0.56164418,0.4099915,0.22584990787867643,9.90699426,10.803660619999999,1.9298116
2007-11-28,0.5626743898965281,4.359338800000001,14.333154399999998,0.525189025,0.4432037999999999,0.11947058989652815,8.00699935,8.677754375,1.8233465
2007-12-05,0.4259238342383876,0.1504544,4.359338800000001,0.39928554,0.45506749999999996,-0.029143665761612383,7.5655314800000015,8.50198514,1.769783
2007-12-12,0.3346038437010127,-9.3186084,0.1504544,0.3172925,0.4869756000000002,-0.15237175629898747,8.60369184,8.782958939999999,1.7237118000000002
2007-12-19,0.41540030062632344,11.913051600000001,-9.3186084,0.39189632,0.46506130000000007,-0.04966099937367659,7.25818706,7.18061086,1.6774250000000002
2007-12-26,0.30068491861451485,-13.860425999999999,11.913051600000001,0.28328625,0.38843439999999996,-0.0877494813854851,9.041985025,7.3770470249999995,1.6818827500000002
2008-01-02,0.3999758614152048,-10.7729064,-13.860425999999999,0.37088997500000004,0.3565356,0.043440261415204774,8.1355896,7.89579325,1.7013034999999999
2008-01-09,0.48888785316868866,-10.5993036,-10.7729064,0.4558938,0.358095,0.13079285316868866,6.03800044,7.05989036,1.6737008000000002
2008-01-16,0.4695726336161562,-10.2898428,-10.5993036,0.44226538000000004,0.396975,0.07259763361615618,7.291675120000001,6.9303767,1.5463021999999997
2008-01-23,0.6973663583529814,4.6629172,-10.2898428,0.641384525,0.7139489,-0.016582541647018525,8.17831565,9.235407925,1.39187575
2008-01-30,0.6593297053421379,-8.6849156,4.6629172,0.59599622,0.7317041000000001,-0.07237439465786226,11.128503059999998,11.13247262,1.0232266
2008-02-06,0.6093798635750203,12.141991599999999,-8.6849156,0.5517581400000001,0.7978179,-0.18843803642497975,10.44528606,10.4197572,0.7200070000000001
2008-02-13,0.6297557600378583,-2.420208,12.141991599999999,0.5706631400000001,0.8603195000000001,-0.23056373996214186,7.8065169600000015,8.7820384,0.57118
2008-02-20,0.5284863708043137,5.8826388,-2.420208,0.49171577499999997,0.8599810000000001,-0.3314946291956864,7.556623425000001,7.06864785,0.496235
2008-02-27,0.435405334931908,-13.6539888,5.8826388,0.40773132,0.8120444000000001,-0.37663906506809214,8.1798365,7.821325079999999,0.49678380000000005
2008-03-05,0.5021580411394372,-7.337581600000001,-13.6539888,0.4712620400000001,0.6264701,-0.12431205886056282,7.87863626,8.790901999999999,0.4924922
2008-03-12,0.5811896074310942,-3.23137,-7.337581600000001,0.55107196,0.5430491999999999,0.0381404074310942,6.7860228199999995,8.11469336,0.5435656
2008-03-19,0.7089672936965474,12.8380984,-3.23137,0.6535363999999999,0.6461337000000001,0.06283359369654729,8.70020398,8.73301842,0.6651868
2008-03-26,0.5708535193368338,7.7012248,12.8380984,0.520991625,0.6264873,-0.05563378066316621,10.448997799999999,9.002655899999999,0.94271375
2008-04-02,0.5186175731277263,-3.876938,7.7012248,0.4792539,0.6203907999999999,-0.10177322687227362,9.22359864,8.95386716,1.4864818000000002
2008-04-09,0.4381842035339514,3.0488296,-3.876938,0.40849143999999993,0.5805619999999999,-0.14237779646604853,8.1506146,9.30803564,1.9510586
2008-04-16,0.43304597679818874,4.3241428,3.0488296,0.40683938000000003,0.5536865,-0.12064052320181129,7.101382000000001,7.1762079199999995,2.1609216
2008-04-23,0.35404293119624425,1.190512,4.3241428,0.32872895999999996,0.46954779999999996,-0.11550486880375571,8.63520628,7.7324616,2.1955413999999998
2008-04-30,0.33559966146645664,1.9975108,1.190512,0.31125668,0.2970753,0.03852436146645666,8.7461915,8.58848074,2.1349596
2008-05-07,0.2978374829540015,4.760520799999999,1.9975108,0.27562956,0.2641147,0.03372278295400151,9.16350284,9.1703947,2.1346354
2008-05-14,0.2900432260836983,-5.333436000000001,4.760520799999999,0.2706981,0.2358935,0.05414972608369832,7.31843462,7.01643738,2.1102928
2008-05-21,0.2536235819045729,0.17151399999999997,-5.333436000000001,0.23758386,0.2311835,0.022440081904572928,8.65065438,8.01746084,2.0708189999999997
2008-05-28,0.301607366207393,-3.7809624,0.17151399999999997,0.28295532500000004,0.21985900000000003,0.08174836620739295,8.16538355,8.0789058,2.0277469999999997
2008-06-04,0.29365507863591084,-12.1265424,-3.7809624,0.27590874,0.20023970000000005,0.09341537863591082,8.293818319999998,9.24633674,2.0142611999999995
2008-06-11,0.4118910890443287,0.6387264,-12.1265424,0.38623278,0.2249383,0.18695278904432866,11.11864068,11.05115472,2.0033702
2008-06-18,0.3812298712188885,-4.6675076,0.6387264,0.35835478000000004,0.22826069999999998,0.15296917121888853,9.31254698,10.011864580000001,2.0326326
2008-06-25,0.4108345891050549,-18.6317356,-4.6675076,0.38270658,0.24763349999999995,0.1632010891050549,9.45113012,9.59374714,2.119627
2008-07-02,0.49871969304553926,-5.1830696000000005,-18.6317356,0.46088042,0.29366800000000004,0.20505169304553922,8.4207959,9.11274146,2.1925284
2008-07-09,0.5187744801502193,0.3448228,-5.1830696000000005,0.478273875,0.3390801,0.17969438015021927,8.04617455,9.084906349999999,2.20258625
2008-07-16,0.6178748998963096,11.2198568,0.3448228,0.5705265199999999,0.4689650000000001,0.14890989989630957,9.141378920000001,8.54924248,2.1922563999999998
2008-07-23,0.4437436132507747,0.6339816,11.2198568,0.4072778,0.4658173999999998,-0.022073786749225114,10.45640836,9.39697546,2.1451227999999998
2008-07-30,0.43652631981582635,1.8590508,0.6339816,0.40521465999999995,0.470068,-0.03354168018417361,8.4275615,9.09788482,2.1465928
2008-08-06,0.4079871433171718,-0.9125888000000001,1.8590508,0.38024992,0.4671138,-0.059126656682828224,7.71800488,8.70139068,2.109717
2008-08-13,0.37338585478990116,-3.4971251999999993,-0.9125888000000001,0.35139496,0.4461647000000001,-0.0727788452100989,6.9521359,5.92636288,2.0691188
2008-08-20,0.3583125284501068,2.1915284,-3.4971251999999993,0.33784898,0.40481170000000005,-0.046499171549893234,7.80115916,6.64105462,2.0557328
2008-08-27,0.32479296216815756,-2.014274,2.1915284,0.30815366,0.28652679999999997,0.038266162168157584,6.82459394,7.58801012,2.0471616000000004
2008-09-03,0.34861968987123854,-13.567358399999998,-2.014274,0.33094402500000003,0.2844881,0.06413158987123849,7.834380825000001,8.866601450000001,2.02513525
2008-09-10,0.4697117013775233,-25.227190000000004,-13.567358399999998,0.44507973999999995,0.3689937,0.10071800137752335,6.841324880000001,7.974809320000001,2.0092778
2008-09-17,0.743247227698816,9.8524048,-25.227190000000004,0.6928688999999999,0.6890158000000001,0.054231427698815934,6.1358771999999995,6.71019464,2.0745408
2008-09-24,0.9956674499296164,-8.381022399999999,9.8524048,0.8917299999999999,1.0266246,-0.030957150070383757,11.30047452,10.328311139999999,2.1541314
2008-10-01,1.279503106548852,-65.62401840000001,-8.381022399999999,1.1712951,1.3680088,-0.08850569345114807,3.881171,5.21627568,2.4211258
2008-10-08,2.2553140743027824,-32.891790400000005,-65.62401840000001,1.9586930000000002,1.9978738999999999,0.2574401743027827,8.971494040000001,10.859867419999999,2.6490078
2008-10-15,3.460443441411592,-4.2339584,-32.891790400000005,2.93748964,3.5102513,-0.04980785858840833,4.41723384,5.0959798,2.6269926
2008-10-22,3.5056004722906806,13.511530800000001,-4.2339584,2.7520438400000002,4.189079799999998,-0.6834793277093181,10.48317468,9.85617192,2.2841586
2008-10-29,4.785873119577162,9.951234000000001,13.511530800000001,3.5119527400000004,5.178432799999999,-0.39255968042283607,16.186897780000002,15.999019720000001,1.7921068000000002
2008-11-05,2.8628612463667955,-43.7412704,9.951234000000001,2.1786955399999997,5.1835819,-2.320720653633204,14.042543599999998,12.65277612,1.4766996
2008-11-12,3.3224896963381267,-21.9025468,-43.7412704,2.5917768600000004,5.200056999999999,-1.877567303661873,13.92210992,13.01810294,1.2625978
2008-11-19,3.9772363951807623,38.3757348,-21.9025468,3.2265943400000006,5.399148199999999,-1.421911804819237,9.13596016,10.24625898,1.0884762000000001
2008-11-26,3.6217430039539993,-7.656450799999999,38.3757348,3.1051563399999997,4.7295172,-1.1077741960460006,10.528865620000001,10.372274919999999,0.85008002
2008-12-03,3.4701231262358982,13.116090799999998,-7.656450799999999,2.887411325,4.4269541,-0.9568309737641014,9.3612474,9.823442825,0.81222325
2008-12-10,2.974358958154491,2.3490432,13.116090799999998,2.49893814,3.5829423000000005,-0.6085833418455096,9.10139122,9.461974879999998,0.8547326
2008-12-17,2.4457262971658493,-15.725456799999998,2.3490432,2.08271342,3.3402710999999994,-0.89454480283415,7.72314422,7.41552302,0.94484102
2008-12-24,1.7844862037645504,15.7751204,-15.725456799999998,1.5529912600000002,3.0704166999999996,-1.2859304962354494,11.67005402,10.040909979999999,1.01537002
2008-12-31,1.5612885899324143,1.7690852,15.7751204,1.3242709,2.4220856000000004,-0.8607970100675859,12.443984975,11.397300525,1.49503625
2009-01-07,1.36702933004697,-29.079064400000004,1.7690852,1.1449769,1.7039153000000002,-0.33688596995303,11.430076025,11.089386325,2.1262345000000002
2009-01-14,1.7834058953686596,-1.0589956,-29.079064400000004,1.4694511,1.3793058000000002,0.40410009536865926,11.4582504,11.31100052,2.3266226000000003
2009-01-21,2.246103332846526,15.470691199999997,-1.0589956,1.7669205749999999,1.2265013000000002,1.0196020328465258,11.085779599999999,12.074548925,2.3173275
2009-01-28,1.7435430409023427,-19.0267908,15.470691199999997,1.39998908,1.2160267999999999,0.527516240902343,11.22077934,11.978003020000001,2.2522086
2009-02-04,1.6223564211842407,1.4200648000000002,-19.0267908,1.3489672599999998,1.1278192,0.4945372211842408,12.533631240000002,12.463620579999999,2.272032
2009-02-11,1.658699626637065,-21.478296399999998,1.4200648000000002,1.38300578,1.2480999,0.4105997266370651,12.169942419999998,12.13153838,2.3714378000000003
2009-02-18,1.737404074914298,-11.7880868,-21.478296399999998,1.461191825,1.4194075,0.31799657491429817,10.063884974999999,11.40739905,2.37478475
2009-02-25,1.9329660548777023,-27.6212868,-11.7880868,1.64445412,1.5579961999999998,0.3749698548777023,9.231304660000001,10.01262972,2.2983130000000003
2009-03-04,1.9434317171158177,5.0426944,-27.6212868,1.6820231799999998,1.5929564,0.3504753171158177,9.69330626,11.138559479999998,2.306963
2009-03-11,1.9259421001487234,38.1388036,5.0426944,1.69831956,1.5575567999999997,0.3683853001487235,8.6445116,10.4949352,2.3704234
2009-03-18,1.4508135477380886,9.996254,38.1388036,1.3004890199999999,1.5938029,-0.14298935226191145,6.44067646,6.83973576,2.4604524
2009-03-25,1.6234676371613317,-0.9593812,9.996254,1.4081454199999999,1.6297469000000002,-0.006279262838668545,9.3342635,8.57846038,2.4998016
2009-04-01,1.5825236272640895,7.0882844,-0.9593812,1.375786,1.5788754999999999,0.003648127264089737,11.039883799999998,9.909485479999999,2.5444632
2009-04-08,1.4155266287963397,12.446815599999999,7.0882844,1.2531520200000001,1.5052297,-0.08970307120366017,9.47193066,9.40066012,2.6248981999999996
2009-04-15,1.1770608081106713,-3.8680996000000003,12.446815599999999,1.079564675,1.3558864,-0.17882559188932867,5.526322975,6.218870975,2.6721715
2009-04-22,1.1614880609040843,13.983428,-3.8680996000000003,1.03625342,1.141785,0.019703060904084288,8.2522655,7.52493434,2.6740076000000004
2009-04-29,1.1991128509342859,20.022020400000002,13.983428,1.05072112,1.0714933999999998,0.1276194509342861,10.330023820000001,8.706297000000001,2.6994562
2009-05-06,1.019785087308652,-15.203071199999998,20.022020400000002,0.8972298,0.9294693000000002,0.0903157873086518,9.65935372,8.82460566,2.7493018
2009-05-13,0.9210121459567948,8.866498,-15.203071199999998,0.83393136,0.8437797,0.07723244595679475,6.57014958,6.8900991,2.8185702
2009-05-20,0.7738968043444818,-4.3086192,8.866498,0.7013195,0.7177490000000001,0.056147804344481786,7.66816676,7.498934360000001,2.8502282
2009-05-27,0.8470799876652004,17.2061168,-4.3086192,0.7488288,0.6677021,0.17937788766520038,10.216647225,9.68205005,2.83964
2009-06-03,0.7232264663563431,3.2661540000000002,17.2061168,0.6485978000000001,0.6517515,0.07147496635634305,9.64274638,10.716872200000001,2.7972424000000005
2009-06-10,0.6423807718448924,-12.1170316,3.2661540000000002,0.5993294,0.6028652000000001,0.03951557184489231,8.9083327,10.685027439999999,2.7052732
2009-06-17,0.7326624884804268,-3.9833444000000005,-12.1170316,0.6559205800000001,0.5741365,0.15852598848042684,10.02302284,10.053975740000002,2.5948206000000003
2009-06-24,0.729980333979905,9.75117,-3.9833444000000005,0.6529744,0.5042696,0.22571073397990504,11.344153500000001,11.456103120000002,2.52537
2009-07-01,0.5727902861694582,-18.9750696,9.75117,0.51174342,0.45670640000000007,0.11608388616945803,11.95502854,11.888056220000001,2.4988824
2009-07-08,0.7407586024809752,23.2124536,-18.9750696,0.6609678750000001,0.4389215,0.30183710248097523,10.2210197,10.4617878,2.4910069999999997
2009-07-15,0.6270118969297552,9.100781600000001,23.2124536,0.5758490199999999,0.39407169999999997,0.2329401969297553,9.770761199999999,8.82718594,2.4732252
2009-07-22,0.48703544928912557,8.571577600000001,9.100781600000001,0.45556981999999996,0.36665279999999995,0.12038264928912563,7.3977128599999995,7.135973,2.453903
2009-07-29,0.4898325650850782,11.1066348,8.571577600000001,0.4531269,0.3483938,0.14143876508507824,7.59833164,7.421481319999999,2.4200422
2009-08-05,0.5358750338906096,1.5501232,11.1066348,0.48967896,0.33938899999999994,0.19648603389060973,8.400575420000001,8.97210272,2.4010694
2009-08-12,0.5358958498083809,-3.4313732,1.5501232,0.48916246,0.3325659999999999,0.20332984980838098,8.1232681,9.520669119999999,2.373913
2009-08-19,0.5653094836032089,12.3248912,-3.4313732,0.5103534200000001,0.31458159999999996,0.25072788360320897,8.01338668,8.39017868,2.3542024
2009-08-26,0.5086305219999676,-13.005960799999999,12.3248912,0.46092694,0.29895779999999994,0.20967272199996762,9.60242118,9.753330759999999,2.338579
2009-09-02,0.5668192872538572,15.263471200000001,-13.005960799999999,0.51988074,0.3021005,0.2647187872538573,11.76813586,10.977701099999999,2.3176848
2009-09-09,0.4690611590501902,13.3240572,15.263471200000001,0.435501775,0.2852025,0.18385865905019014,9.854873825,10.408607275,2.299826
2009-09-16,0.4267561521423492,-2.8196319999999995,13.3240572,0.39365775999999997,0.25234090000000003,0.17441525214234913,8.64327868,9.23960468,2.2812878000000003
2009-09-23,0.4439375563969698,-1.435664,-2.8196319999999995,0.41259588,0.24470050000000004,0.19923705639696976,9.2891834,8.806319760000001,2.2486264
2009-09-30,0.5347456554248726,0.43398839999999994,-1.435664,0.47655679999999995,0.2425533,0.2921923554248726,10.69344018,11.02121074,2.2103965999999997
2009-10-07,0.6047928540922525,12.873311200000002,0.43398839999999994,0.5364072400000001,0.2565605999999999,0.34823225409225256,11.389174019999999,11.15995806,2.182705
2009-10-14,0.4422490565001964,-3.89978,12.873311200000002,0.40853476,0.23856860000000002,0.20368045650019637,8.5763169,8.24111856,2.168816
2009-10-21,0.38115260069318563,-14.3749872,-3.89978,0.3535689,0.24039540000000004,0.1407572006931856,9.31217828,8.50484166,2.1518251999999998
2009-10-28,0.49135683975106176,1.5759972,-14.3749872,0.44423348,0.27969930000000004,0.21165753975106172,9.06015226,9.03905336,2.1363116
2009-11-04,0.6922105620934476,19.7035992,1.5759972,0.60062856,0.34311369999999997,0.34909686209344754,12.71258324,13.183547879999999,2.1307862
2009-11-11,0.46848503676710046,4.468,19.7035992,0.42220230000000003,0.3284571,0.14002793676710046,10.84216122,10.802679399999999,2.123686
2009-11-18,0.4373716458732789,0.37721599999999994,4.468,0.40115713999999997,0.3071874,0.13018424587327893,8.58105926,8.548566659999999,2.1075574
2009-11-25,0.3760477362907004,-0.3208744,0.37721599999999994,0.34337705999999996,0.3117583000000001,0.06428943629070027,10.98402544,10.22991424,2.0980882
2009-12-02,0.435112684515083,-4.829488,-0.3208744,0.3969925,0.34395090000000006,0.09116178451508294,12.285944124999999,12.596151275,2.08929275
2009-12-09,0.3878617866955837,4.6857071999999995,-4.829488,0.36142260000000004,0.3284231,0.059438686695583665,11.05839888,12.06054516,2.080287
2009-12-16,0.3485196396271279,4.318978,4.6857071999999995,0.32043267999999997,0.25132429999999994,0.09719533962712795,10.035021180000001,9.82515486,2.0760324
2009-12-23,0.3465829679131946,2.2499012,4.318978,0.31370043999999997,0.22214029999999993,0.12444266791319467,13.94169428,12.5348652,2.070698
2009-12-30,0.3213655618455502,3.8202731999999995,2.2499012,0.2903506,0.19662590000000002,0.12473966184555016,13.384596600000002,13.535648375000001,2.0649347500000004
2010-01-06,0.3403795829378451,3.0228327999999998,3.8202731999999995,0.30504505,0.1860764,0.15430318293784506,12.693699475,13.475773499999999,2.07245725
2010-01-13,0.27403528853237036,-2.647208,3.0228327999999998,0.2538628,0.1433886,0.13064668853237033,8.56147532,9.47268412,2.079888
2010-01-20,0.27306584691060143,-14.323285199999999,-2.647208,0.24701124999999996,0.11510649999999997,0.15795934691060146,11.3051638,10.3544419,2.0838625
2010-01-27,0.5076087163346432,0.027769600000000002,-14.323285199999999,0.44709446,0.14590289999999997,0.3617058163346432,11.555401419999999,12.40097636,2.1132728
2010-02-03,0.43012934463908736,-10.5124028,0.027769600000000002,0.38697287999999996,0.1793063,0.25082304463908733,11.497184360000002,12.19253038,2.0982162
2010-02-10,0.5619604529133505,11.8870224,-10.5124028,0.5007066,0.2574018,0.3045586529133505,11.081081939999999,12.11206238,2.1135302
2010-02-17,0.43341441242681045,2.053698,11.8870224,0.393056375,0.2857769,0.14763751242681042,9.553413975,10.372104775,2.11900075
2010-02-24,0.3518496888632597,4.897936,2.053698,0.31953206,0.30055690000000007,0.051292788863259615,11.83259168,11.60424166,2.1219652
2010-03-03,0.3017308758962796,9.8643572,4.897936,0.27810203999999994,0.3166018,-0.0148709241037204,12.075662760000002,13.19180318,2.1286929999999997
2010-03-10,0.2527947673164181,7.4080492,9.8643572,0.23877361999999996,0.2728331,-0.0200383326835819,10.9939167,11.708968400000002,2.1394724
2010-03-17,0.24076607162573743,0.5757471999999999,7.4080492,0.22670488,0.22917550000000003,0.011590571625737407,9.60691714,8.99324414,2.1403714000000003
2010-03-24,0.2181465595562326,0.7183444,0.5757471999999999,0.20446831999999998,0.15696,0.06118655955623263,10.72961284,10.23877798,2.1294298
2010-03-31,0.26330633829074745,4.6906412,0.7183444,0.24005479999999998,0.12976489999999996,0.1335414382907475,11.49648308,12.477849560000001,2.1107446
2010-04-07,0.24116066301847977,9.5876228,4.6906412,0.21883882500000001,0.1238549,0.11730576301847977,10.205495525,12.25836995,2.088749
2010-04-14,0.212971896099672,-1.477608,9.5876228,0.19612652000000003,0.09942,0.11355189609967198,9.22405984,9.00648642,2.0635108
2010-04-21,0.23714288488554872,-4.9469899999999996,-1.477608,0.21177665999999998,0.11349669999999999,0.12364618488554874,11.13740174,9.87026424,2.0372988000000003
2010-04-28,0.30808033872961754,-8.5280272,-4.9469899999999996,0.2725963,0.140693,0.16738733872961756,10.98123108,10.860612399999999,2.0170364000000003
2010-05-05,0.42692657863225325,2.0862188,-8.5280272,0.36839414000000004,0.18624769999999996,0.24067887863225332,12.9686678,13.224702120000002,2.013727
2010-05-12,0.8644714772006981,-19.662191599999996,2.0862188,0.71005362,0.5310146000000001,0.33345687720069794,16.45318142,15.031790439999998,2.0413478
2010-05-19,0.8680838076157261,-17.14719,-19.662191599999996,0.71070232,0.6220821000000001,0.24600170761572604,13.083219360000001,13.693535439999998,2.0580674
2010-05-26,1.3234215251888832,11.4511096,-17.14719,1.0546775,0.8161119,0.5073096251888833,13.628041920000001,15.325288500000001,2.089522
2010-06-02,0.8823979917800503,-15.7536696,11.4511096,0.734105375,0.8725565999999999,0.009841391780050432,13.790427225000002,14.574326874999999,2.1134162499999998
2010-06-09,1.0022725032911661,21.6504804,-15.7536696,0.84701128,0.9410205999999999,0.061251903291166185,14.604047479999998,15.44984844,2.1306676
2010-06-16,0.6648552990289848,-8.1619264,21.6504804,0.5756565,0.9609164,-0.29606110097101523,11.90820228,11.83099686,2.148585
2010-06-23,0.5652916686791803,-23.185028799999998,-8.1619264,0.48836334000000003,0.6321675999999999,-0.0668759313208196,13.033619020000001,12.81773152,2.1681728000000002
2010-06-30,0.844339099945081,11.5636364,-23.185028799999998,0.71870454,0.6277657000000001,0.21657339994508099,12.699110699999999,14.202591479999999,2.1886501999999997
2010-07-07,0.7567229315449063,13.1510388,11.5636364,0.6842503,0.5497828000000001,0.2069401315449062,11.389879225000001,11.8693665,2.18227775
2010-07-14,0.5206543919744362,-9.3524076,13.1510388,0.47065525999999996,0.4409933999999999,0.07966099197443624,9.16542328,9.89097554,2.1821167999999997
2010-07-21,0.5538895971799451,13.3641748,-9.3524076,0.4968277,0.4005626,0.1533269971799451,9.91701612,9.38920182,2.1938842
2010-07-28,0.47004987345677035,7.6518692,13.3641748,0.42083162,0.366895,0.10315487345677032,10.81112032,9.664512799999999,2.203665
2010-08-04,0.4221630146879183,-13.258619199999998,7.6518692,0.37935244,0.3744337,0.0477293146879183,12.055165180000001,10.42912578,2.2038498
2010-08-11,0.40443604088848484,1.8501724000000002,-13.258619199999998,0.36892075999999996,0.34866510000000006,0.055770940888484784,11.28578118,10.444432919999999,2.2109534
2010-08-18,0.5342154823795908,-14.193615600000001,1.8501724000000002,0.47981221999999996,0.29235720000000004,0.2418582823795908,9.48723494,9.158460539999998,2.2226619999999997
2010-08-25,0.5782251540821054,9.3261636,-14.193615600000001,0.51638564,0.30246929999999994,0.27575585408210546,11.07997952,10.9960142,2.2300014
2010-09-01,0.5398118564450842,7.0550312,9.3261636,0.490784,0.3252416,0.2145702564450842,10.3343433,11.54168302,2.2255088
2010-09-08,0.40601255806427383,9.6854992,7.0550312,0.374853425,0.30738,0.09863255806427385,10.712462725,10.9624588,2.225142
2010-09-15,0.40091267859757557,3.4914132,9.6854992,0.36310598,0.2856591,0.1152535785975756,9.36928616,9.80353232,2.2202610000000003
2010-09-22,0.4019078386448229,3.7749820000000005,3.4914132,0.35900970000000004,0.2777891,0.12411873864482288,11.08478498,10.265263099999999,2.2259042
2010-09-29,0.42114620082339455,5.4846064,3.7749820000000005,0.37882005999999996,0.24748620000000005,0.17366000082339453,11.71013416,11.064450379999998,2.2262342
2010-10-06,0.4065871875367967,6.2560168,5.4846064,0.37128582,0.2354155,0.17117168753679668,10.34827138,10.935640179999998,2.214667
2010-10-13,0.3282359523017931,-0.00612,6.2560168,0.30805944,0.19911249999999997,0.12912345230179312,7.1959887,8.4911227,2.210454
2010-10-20,0.3387158168216158,1.6918564,-0.00612,0.31001375999999997,0.1777052,0.16101061682161574,10.03090738,9.1674252,2.2066572
2010-10-27,0.3262877192509739,5.365664,1.6918564,0.30138477999999996,0.17761519999999997,0.1486725192509739,9.492054580000001,9.045517779999999,2.2030301999999997
2010-11-03,0.3626790061834498,7.119529599999999,5.365664,0.33514772,0.18270519999999996,0.17997380618344985,9.70230164,9.79096758,2.2008929999999998
2010-11-10,0.2694316091238175,-13.206804,7.119529599999999,0.25322634,0.17934360000000002,0.09008800912381743,8.860945760000002,9.76745008,2.200581
2010-11-17,0.3524391463456542,6.749483599999999,-13.206804,0.32189256,0.1742895,0.1781496463456542,10.2085562,9.985023,2.1933008
2010-11-24,0.3006307047390357,2.8301492,6.749483599999999,0.2752608,0.18892440000000002,0.11170630473903567,11.949643540000002,11.038387279999998,2.176336
2010-12-01,0.4056848276841977,7.512305199999999,2.8301492,0.3668668,0.19916839999999997,0.20651642768419776,11.16540295,11.40215405,2.16055025
2010-12-08,0.2703543099247553,2.5055148,7.512305199999999,0.24989222,0.1876984,0.0826559099247553,9.09180488,11.155189220000002,2.1449963999999997
2010-12-15,0.25314755993833615,7.6331864,2.5055148,0.23569719999999997,0.1747684,0.07837915993833616,8.97087234,10.42390578,2.1254429999999997
2010-12-22,0.21912072795312623,0.4579904,7.6331864,0.20222538,0.15013700000000002,0.06898372795312623,10.80828318,10.15877326,2.094778
2010-12-29,0.24659235951165057,5.3578792,0.4579904,0.22516345,0.130823,0.11576935951165057,11.355327375,9.462862025,2.07785675
2011-01-05,0.2509930513677628,3.0961711999999997,5.3578792,0.2303785,0.11033450000000002,0.14065855136776276,10.9552242,11.25064764,2.064519
2011-01-12,0.23724050148901332,-1.2782676,3.0961711999999997,0.21884512,0.0850481,0.1521924014890133,9.28097242,10.923585639999999,2.062694
2011-01-19,0.21441177711984508,4.5769292,-1.2782676,0.198698,0.072207,0.14220477711984505,9.74991625,8.794731024999999,2.063829
2011-01-26,0.2602465389179182,2.2728316000000004,4.5769292,0.23080476,0.07259700000000001,0.1876495389179182,11.749146979999999,11.06305246,2.0668138
2011-02-02,0.27790014589331874,5.380297199999999,2.2728316000000004,0.24513686,0.08117699999999999,0.19672314589331874,11.08529684,13.020251739999999,2.0694964
2011-02-09,0.2197462019107991,4.748002,5.380297199999999,0.19687096,0.090253,0.1294932019107991,12.856934140000002,11.93607538,2.0742961999999996
2011-02-16,0.21758105873701783,-8.8071512,4.748002,0.19431553999999998,0.09207000000000001,0.12551105873701784,11.471785100000002,10.19017284,2.072237
2011-02-23,0.31093654687622063,0.2665692,-8.8071512,0.27306129999999995,0.10399040000000001,0.2069461468762206,12.502514725,12.094737400000001,2.057598
2011-03-02,0.33379651851459774,3.6540700000000004,0.2665692,0.29648371999999995,0.12081039999999998,0.21298611851459778,13.10838946,12.826732400000001,2.044527
2011-03-09,0.31981571999235375,-19.292590399999998,3.6540700000000004,0.28691748,0.1368204,0.18299531999235374,11.13754418,12.584642239999999,2.0283524
2011-03-16,0.46666186104586593,12.6261,-19.292590399999998,0.41348129999999994,0.22304340000000003,0.2436184610458659,11.28577892,11.1702407,2.0249678
2011-03-23,0.4226704002572628,9.4322468,12.6261,0.37047596000000005,0.2622132,0.16045720025726287,12.743324220000002,13.028935960000002,2.0223606
2011-03-30,0.2773600659164516,2.4777948,9.4322468,0.2507796,0.2597732,0.01758686591645164,11.743699520000002,12.405969599999999,2.0159206000000003
2011-04-06,0.25130976591622595,-6.20863,2.4777948,0.22516608000000002,0.24003279999999996,0.011276965916225947,12.21475358,13.111337839999997,2.0126459999999997
2011-04-13,0.24676477920010437,4.7199024,-6.20863,0.22408714,0.2370128,0.009751979200104365,10.392666660000001,10.707281900000002,2.0077316
2011-04-20,0.21130446230402414,7.518454800000001,4.7199024,0.19247082,0.2343454,-0.023040937695975854,12.7021108,11.17474508,2.0053807999999997
2011-04-27,0.19084093408960856,-2.3296992,7.518454800000001,0.17372257500000002,0.15590129999999996,0.034939634089608575,10.4031396,10.673398575,2.01429825
2011-05-04,0.2068636670926991,-1.2192836,-2.3296992,0.18858948,0.10310060000000001,0.1037630670926991,12.38425116,11.855751960000001,2.0251334
2011-05-11,0.2505248663159535,-0.1918936,-1.2192836,0.22733695999999998,0.1254999,0.1250249663159535,12.134356019999998,12.646045540000001,2.0345884
