Date,erp1w,erp2w,erp3w,erp4w,erp5w,erp6w,erp7w,erp8w,erp9w,erp10w,erp11w,erp12w
2008-08-06,-0.9125888000000001,-2.2075055999999997,-0.7469421333333334,-1.0703677,-3.5777703200000004,-7.193102866666666,-4.740868285714286,-5.1850325,-11.889009333333334,-13.976384560000001,-13.084150945454546,-10.872718999999998
2008-08-13,-3.4971251999999993,-0.6625824,-1.1228830666666665,-4.2442652999999995,-8.44938776,-5.379185666666666,-5.795687257142857,-13.261362700000001,-15.428190933333333,-14.301543719999998,-11.778384327272729,-9.973577166666665
2008-08-20,2.1915284,0.08638439999999999,-4.467207333333333,-9.660173,-5.7306275200000005,-6.157684,-14.639237200000002,-16.905449,-15.489632577777776,-12.595583,-10.552577418181817,-13.331400933333331
2008-08-27,-2.014274,-7.7933922,-13.607867066666666,-7.708191299999998,-7.824939520000002,-17.442423733333335,-19.632135771428572,-17.69857575,-14.237626399999998,-11.826204439999998,-14.741898363636363,-15.3520496
2008-09-03,-13.567358399999998,-19.4017088,-9.604540666666667,-9.2762701,-20.52666984,-22.567073066666666,-19.93782457142857,-15.7640264,-12.914754177777779,-16.0130224,-16.563296981818183,-11.998184899999998
2008-09-10,-25.227190000000004,-7.6183234,-7.842998799999999,-22.2642966,-24.3650868,-20.99786833333333,-16.076248457142853,-12.831611099999998,-16.283139733333332,-16.861150880000004,-11.85365541818182,-11.515136733333332
2008-09-17,9.8524048,0.7486992,-21.330788666666667,-24.1757357,-20.17837048,-14.579969666666665,-11.093163714285714,-15.2005043,-15.968100355555556,-10.55248228,-10.304304436363639,-8.3659871
2008-09-24,-8.381022399999999,-36.986614,-35.5899632,-27.749111399999997,-19.523683280000004,-14.637126466666667,-18.829564057142854,-19.24391405,-12.866847866666667,-12.366376200000001,-10.068240545454547,-9.054636200000001
2008-10-01,-65.62401840000001,-49.2446674,-34.2490812,-22.3452721,-15.915645760000002,-20.590621666666667,-20.810385257142855,-13.439033349999999,-12.8173788,-10.24186396,-9.117568945454547,-9.687593866666667
2008-10-08,-32.891790400000005,-18.5892202,-7.947986,-3.5187431,-11.614925920000003,-13.372487399999999,-6.0130799999999995,-6.2414605000000005,-4.108487644444444,-3.4833765600000004,-4.616324363636363,-2.9334331666666666
2008-10-15,-4.2339584,4.5550882,6.288675599999999,-6.290858500000001,-9.47020472,-1.536930733333333,-2.437428342857143,-0.512087,-0.21596222222222222,-1.7882836400000002,-0.20872160000000003,-0.05899823333333336
2008-10-22,13.511530800000001,11.698281,-6.853112666666666,-10.6734041,-0.8962816,-2.043837133333333,0.10623222857142854,0.36666614999999997,-1.441030533333333,0.2647164000000001,0.3870748,-2.0819826
2008-10-29,9.951234000000001,-16.962902800000002,-18.6730576,-4.444655999999999,-5.109841600000001,-2.0907446,-1.4798358857142857,-3.2826063000000003,-1.1823868888888889,-0.9024137600000001,-3.4776579272727273,-3.288318999999999
2008-11-05,-43.7412704,-32.8490682,-9.131938399999997,-8.7826092,-4.42043224,-3.3142754666666665,-5.107066514285714,-2.5125885,-2.0513058666666666,-4.76763464,-4.442746581818182,-2.7940947666666665
2008-11-12,-21.9025468,8.2130852,2.8992698666666668,5.430108799999999,4.78695712,1.3462888666666666,3.390502,3.1724125,-0.425475111111111,-0.5018722400000001,0.9387014545454545,-0.7351977666666666
2008-11-19,38.3757348,15.353477599999998,14.5981756,11.5123349,6.040317120000001,7.642646733333333,6.784637314285715,2.28396285,1.8970572444444445,3.2412440799999995,1.2052342909090912,1.2130286666666665
2008-11-26,-7.656450799999999,2.7216088,2.571955733333333,-2.0302031,1.5069893600000002,1.5272661333333333,-2.8671222285714286,-2.65955665,-0.6599397777777778,-2.509611,-2.1635963636363638,-3.7831026
2008-12-03,13.116090799999998,7.6981703999999995,-0.1453032,3.8050979,3.36927376,-2.065049733333333,-1.942282857142857,0.21832055000000003,-1.9338140888888886,-1.6103304800000002,-3.427242836363636,-4.1336219
2008-12-10,2.3490432,-6.7249745999999995,0.7390827999999999,0.9605396,-5.0796256,-4.433592533333333,-1.607351314285714,-3.7993679,-3.231804133333333,-5.067418040000001,-5.688077927272727,-7.524611466666667
2008-12-17,-15.725456799999998,0.0005310000000000015,0.5852086666666667,-6.834013500000001,-5.69091208,-2.177655133333333,-4.596931428571429,-3.8552697499999997,-5.822284888888889,-6.42651528,-8.360370981818182,-7.249481299999999
2008-12-24,15.7751204,8.766679,-3.8533550666666665,-3.1591741,0.5586383199999999,-2.7195080666666667,-2.143512342857143,-4.57254625,-5.382587377777778,-7.614064840000001,-6.469861527272728,-2.757262466666667
2008-12-31,1.7690852,-13.659985599999999,-9.465162533333334,-3.2404513999999995,-6.41222384,-5.122409133333333,-7.471029314285714,-8.0184493,-10.203432666666668,-8.684708520000001,-4.432911236363637,-3.2348339999999998
2009-01-07,-29.079064400000004,-15.0745178,-4.9046248,-8.4539899,-6.499154079999999,-9.010401399999997,-9.41599857142857,-11.6993371,-9.845585999999999,-5.052412040000001,-3.688938509090909,-3.4653770333333336
2009-01-14,-1.0589956,7.1882090000000005,-1.5706263999999996,-0.8408666,-4.980797760000001,-6.123006999999999,-9.20074857142857,-7.425803849999999,-2.3675766666666664,-1.13518848,-1.1225207636363639,-0.44159760000000003
2009-01-21,15.470691199999997,-1.779405,-0.7130045333333332,-5.9055925,-7.087703200000001,-10.520539399999999,-8.309107028571427,-2.5122584999999997,-1.1288883555555556,-1.11757076,-0.37664549090909094,0.6880866333333333
2009-01-28,-19.0267908,-8.8050408,-13.031257733333332,-12.726431899999998,-15.716420480000002,-12.268850999999998,-5.077023371428571,-3.19917095,-2.955645422222222,-1.9561190000000002,-0.6506939272727272,-0.9215163666666667
2009-02-04,1.4200648000000002,-10.032716200000001,-10.627357333333332,-14.8920205,-10.922902879999999,-2.7597042666666662,-0.9468206857142857,-0.95618315,-0.06959577777777777,1.1753366800000002,0.7104214181818183,1.8103293
2009-02-11,-21.478296399999998,-16.6518246,-20.33100813333333,-14.008278100000002,-3.5937548800000005,-1.3391606,-1.2933065714285714,-0.25330885,1.150756,0.6422032799999999,1.8487130545454546,3.3573790999999997
2009-02-18,-11.7880868,-19.708167399999997,-11.460678266666669,0.9362621999999999,2.7409965599999997,2.113103133333333,2.810824685714286,4.004457899999999,3.121215466666667,4.199173480000001,5.63015410909091,3.887592866666666
2009-02-25,-27.6212868,-11.2919494,5.182344,6.3778131,4.8974308,5.247278733333333,6.263186914285714,4.98722125,5.977661022222221,7.37390796,5.314354400000001,5.6045582
2009-03-04,5.0426944,21.589182,17.716050533333334,13.031384999999998,11.823695919999999,11.912273399999998,9.647267714285714,10.17956975,11.264563599999999,8.609977080000002,8.6260028,7.541264966666667
2009-03-11,38.1388036,24.0642644,15.720178666666666,13.557311799999999,13.3261428,10.449537466666667,10.942761085714285,12.0663201,9.025754533333332,9.000426560000001,7.782116036363637,8.559663899999999
2009-03-18,9.996254,4.5152302,5.368900266666666,7.133722400000001,4.92580648,6.4250214,8.3559816,5.3999462,5.775911911111111,4.76000308,5.884624581818183,5.660453666666666
2009-03-25,-0.9593812,3.0603202,6.1853944,3.6646926000000004,5.71638632,8.086370866666668,4.745098685714285,5.24886305,4.178147155555555,5.4729624800000005,5.265406109090909,3.811273
2009-04-01,7.0882844,9.763178600000002,5.2104593333333336,7.3904337,9.90186448,5.703368399999999,6.143956,4.82902305,6.196914133333333,5.89733968,4.253861054545455,3.5620368666666664
2009-04-08,12.446815599999999,4.2852466,7.514287599999999,10.638009499999999,5.4624931199999995,6.018312666666667,4.534518457142857,6.110712550000001,5.787678488888888,3.9910196400000006,3.2603467272727276,3.795964833333333
2009-04-15,-3.8680996000000003,5.052827,10.039256266666666,3.7253401999999998,4.745145920000001,3.2272464666666667,5.2156092,4.9640425,3.0593999111111105,2.34911224,3.0164947636363637,1.1789741666666667
2009-04-22,13.983428,16.998687,6.261170133333333,6.9083035,4.657522080000001,6.7385446,6.231336857142857,3.9286090000000002,3.0422611111111113,3.7064839600000004,1.6387186909090907,3.4320063
2009-04-29,20.022020400000002,2.4057888,4.555774533333333,2.3328309,5.297220159999999,4.947519533333333,2.5007069142857143,1.68341545,2.5736996888888886,0.41348748,2.481869381818182,3.0306081000000002
2009-05-06,-15.203071199999998,-3.1720555999999998,-3.558896933333333,1.6207291,1.93742312,-0.414639,-0.9311989714285713,0.39830430000000006,-1.7594685777777779,0.7329542800000002,1.489151090909091,2.0751262
2009-05-13,8.866498,2.2761916,7.251239733333334,6.2536484,2.5746915200000005,1.4759315333333332,2.652724457142857,-0.055729100000000004,2.525176488888889,3.1786014000000002,3.6649099272727277,4.281420766666667
2009-05-20,-4.3086192,6.447393600000001,5.386460399999999,1.0101766,0.009388399999999998,1.6290470666666668,-1.3191453142857141,1.7433371,2.5577936888888884,3.1562712399999997,3.8763973454545457,3.6802879999999996
2009-05-27,17.2061168,10.235311,2.783765333333333,1.0885981999999998,2.81483536,-0.8242095333333332,2.603519714285714,3.4111525499999997,3.9802845333333328,4.68909248,4.400454981818182,3.7452147666666664
2009-06-03,3.2661540000000002,-4.4260226,-4.2817359999999995,-0.7794769,-4.42562576,0.17500986666666665,1.4460929142857142,2.3332042,3.304838444444444,3.12645284,2.527543163636364,3.3413421
2009-06-10,-12.1170316,-8.0511032,-2.1177091999999997,-6.3331246,-0.42692064,1.1571296666666668,2.2120311428571426,3.3194525,3.1186387555555553,2.4598882000000004,3.3533218909090903,1.9868535999999999
2009-06-17,-3.9833444000000005,2.8833037999999998,-4.403578266666666,2.4993426999999997,3.817073600000001,4.605222533333333,5.528764228571428,5.0261153,4.081961644444444,4.90262124,3.2711505090909094,4.267438333333333
2009-06-24,9.75117,-4.6126696,4.661390666666667,5.7686767,6.324682720000001,7.115940466666666,6.314975657142856,5.0918931,5.891722533333333,3.99836224,5.019279090909092,5.708732866666666
2009-07-01,-18.9750696,2.117737,4.442613866666667,5.4698876,6.59106656,5.744728866666667,4.4289948,5.4122861,3.362421733333333,4.549553680000001,5.344802327272728,4.662711533333334
2009-07-08,23.2124536,16.155478199999997,13.626467199999997,12.995523200000001,10.70502064,8.346860466666664,8.912855314285713,6.17048375,7.178280755555555,7.79052328,6.8238440727272724,6.133545999999999
2009-07-15,9.100781600000001,8.835314799999999,9.591692933333334,7.5805885,5.37692808,6.532555733333332,3.7382174857142854,5.1755147,6.0778815999999996,5.18550472,4.581082981818183,4.233143366666667
2009-07-22,8.571577600000001,9.8382444,7.074863333333332,4.447589300000001,6.02122176,2.846950933333333,4.6172048,5.70248375,4.753088888888889,4.13185612,3.793495890909091,4.548219599999999
2009-07-29,11.1066348,6.3275724,3.0738969333333332,5.3847328999999995,1.7033006400000001,3.9595217999999996,5.294028571428572,4.27720205,3.6399773777777775,3.3171111600000005,4.183895309090909,3.5087082
2009-08-05,1.5501232,-0.9412556000000001,3.4785164,-0.6465699,2.5309168800000004,4.326054999999999,3.302608628571428,2.7080721,2.4533496888888893,3.49339464,2.8193042545454547,1.3843967666666666
2009-08-12,-3.4313732,4.4460662,-1.3718558666666665,2.7863922,4.892858480000001,3.6057842666666664,2.8836128,2.57521385,3.717201688888889,2.95339156,1.3761144,1.3908556333333333
2009-08-19,12.3248912,-0.341452,4.859655999999999,6.9751985,5.015124800000001,3.9381044666666662,3.4350633714285714,4.61223555,3.6641352888888887,1.8582155999999999,1.8306252363636362,3.3182200333333327
2009-08-26,-13.005960799999999,1.1281539999999999,5.1929656,3.1889362999999995,2.26258584,1.9559312,3.5135066285714287,2.584952,0.6988123111111111,0.78486644,2.503150581818182,2.6653632666666667
2009-09-02,15.263471200000001,14.293284400000001,8.588064266666667,6.0808497,4.94984288,6.268671933333334,4.814410857142857,2.41427465,2.319726577777778,4.056762760000001,4.092833672727273,3.7819337333333336
2009-09-09,13.3240572,5.2519126,3.0226091999999998,2.3752915999999997,4.474616880000001,3.078416,0.5842366285714286,0.70695535,2.816285111111111,2.9801674400000002,2.742432072727273,2.4861120666666667
2009-09-16,-2.8196319999999995,-2.127888,-1.2740578666666664,2.2626246,1.02981952,-1.5385470666666667,-1.0951253714285716,1.50293145,1.8307099555555553,1.68390492,1.5002535636363634,0.9714416666666666
2009-09-23,-1.435664,-0.5012778000000001,3.9566373333333336,1.9922529000000002,-1.2818904800000004,-0.806875,2.1216314857142855,2.4134958500000003,2.1860498222222224,1.93423144,1.3182954545454544,1.5979652666666666
2009-09-30,0.43398839999999994,6.6530898,3.135098,-1.2430806,-0.6803102400000001,2.7157777999999997,2.964908285714286,2.6403966,2.3103634666666664,1.5954113200000002,1.8754318181818184,2.0782032
2009-10-07,12.873311200000002,4.486325600000001,-1.8016947999999997,-0.9585942999999999,3.1723734400000003,3.386953266666666,2.9558685714285717,2.54527215,1.7248981333333333,2.02002236,2.228044981818182,2.2289074666666666
2009-10-14,-3.89978,-9.138103599999999,-5.5673812,0.7497708,1.49282976,1.3060833999999997,1.0725738857142857,0.3335966,0.8160229777777778,1.16529432,1.2629055636363637,1.4750719333333333
2009-10-21,-14.3749872,-6.400454999999999,2.3002378666666665,2.8415314,2.34774048,1.9017398666666665,0.9387656,1.4058701999999998,1.7284333333333333,1.77951288,1.9640295272727273,2.0512688333333333
2009-10-28,1.5759972,10.638758200000002,8.581109999999999,6.529228600000001,5.1581008,3.4923074666666665,3.6617056571428575,3.74290925,3.5761185777777773,3.5996987600000003,3.5464336363636364,3.0295609666666667
2009-11-04,19.7035992,12.0847394,8.181012,6.0542648,3.8762649600000003,4.0100722,4.053271657142857,3.82704025,3.825555022222222,3.7445069200000005,3.1626414909090905,1.7046402999999999
2009-11-11,4.468,2.4217880000000003,1.506806,-0.0779765,0.8741757600000001,1.4477052666666668,1.561682457142857,1.8433728999999999,1.9737122222222219,1.51092224,0.07076934545454545,0.0665196
2009-11-18,0.37721599999999994,0.0273908,-1.5922515999999998,-0.0233972,0.8444026400000001,1.0779855333333332,1.4690928571428572,1.6626044999999998,1.1830745777777776,-0.368178,-0.3327585818181818,-1.1816089666666665
2009-11-25,-0.3208744,-2.5757612,-0.15586386666666668,0.9622163999999999,1.2191220800000002,1.6520265333333333,1.8471556571428571,1.28469455,-0.4501524,-0.40294904000000004,-1.3225547636363637,-0.22228643333333328
2009-12-02,-4.829488,-0.0726704,1.3903653333333332,1.6044080000000003,2.04676856,2.2085424,1.5139815428571426,-0.46651919999999997,-0.41238751111111105,-1.42316848,-0.21394025454545457,-0.025771333333333334
2009-12-09,4.6857071999999995,4.5016426,3.750426799999999,3.7673236,3.6178330400000007,2.5731311999999997,0.1586724,0.14147105,-1.0432164444444443,0.24891271999999998,0.4121506545454546,0.7851331666666665
2009-12-16,4.318978,3.2837596,3.462041466666667,3.351587399999999,2.15127744,-0.5951848,-0.5070889714285713,-1.7587577,-0.24352395555555556,-0.014684480000000001,0.4310408363636364,1.2162921333333334
2009-12-23,2.2499012,3.0345472,3.0299584,1.6100353,-1.57732872,-1.3105446666666667,-2.6258662285714283,-0.8125231,-0.49480355555555555,0.043710280000000004,0.9357349090909091,1.4743519999999999
2009-12-30,3.8202731999999995,3.4206727999999997,1.3973890666666666,-2.5334708,-2.0219399200000003,-3.4377797999999995,-1.2492928571428572,-0.8371833000000001,-0.20073782222222222,0.80496588,1.4044466181818183,1.3346815333333333
2010-01-06,3.0228327999999998,0.18665220000000002,-4.650972933333334,-3.4821407,-4.88897904,-2.0937276,-1.5019482857142854,-0.7026372000000001,0.4708279111111111,1.1639374,1.1099734545454547,1.076887
2010-01-13,-2.647208,-8.4863466,-5.6491322666666655,-6.8656672,-3.1157191200000005,-2.254749733333333,-1.2335993714285713,0.1529702,0.9584727555555556,0.9197508,0.9010406545454547,1.2164380999999997
2010-01-20,-14.323285199999999,-7.1486776,-8.270639066666666,-3.2318658,-2.17539888,-0.9971610666666665,0.5538545142857143,1.410062,1.3169669333333334,1.25676716,1.568601345454545,2.236558366666667
2010-01-27,0.027769600000000002,-5.2432366,0.4661877333333333,0.8623443000000002,1.6686626399999998,3.0338015333333335,3.6579637714285704,3.2721694500000003,2.987955111111111,3.15777168,3.7419028,3.3066009999999992
2010-02-03,-10.5124028,0.6865698,1.1413766666666667,2.0795169,3.6354959200000003,4.2633845333333324,3.735989942857143,3.3582992999999997,3.5058656888888886,4.113605680000001,3.604888363636364,2.891841333333333
2010-02-10,11.8870224,6.9696404,6.278298933333333,7.174132900000001,7.22044448,6.112621533333333,5.341548057142856,5.25959635,5.739881288888888,5.01756888,4.111218036363637,3.057514766666667
2010-02-17,2.053698,3.4748970000000003,5.604010266666666,6.0544201,4.958262960000001,4.251186866666666,4.313466171428571,4.97223805,4.255111955555555,3.33448364,2.255706290909091,2.2412727666666665
2010-02-24,4.897936,7.380286600000001,7.388936666666666,5.6852721,4.691491440000001,4.690851933333333,5.389898,4.5310065999999996,3.477524977777778,2.27666756,2.2591301090909095,0.43238873333333333
2010-03-03,9.8643572,8.6355232,5.9485937333333325,4.6406749000000005,4.650224880000001,5.4727162,4.479454685714286,3.3008932000000004,1.9864086666666665,1.99631548,0.027546763636363637,-1.4035408999999999
2010-03-10,7.4080492,3.9917382000000003,2.9005772,3.3480055,4.595878000000001,3.583601266666667,2.3647788000000003,1.00286865,1.1229063111111108,-0.9556225600000001,-2.4275917454545453,-1.2710131333333332
2010-03-17,0.5757471999999999,0.6465858,1.9944913333333334,3.8927813999999996,2.81866744,1.5241433333333332,0.08768382857142856,0.33703045,-1.8852031999999999,-3.411465,-2.0603448363636363,-3.2015111
2010-03-24,0.7183444,2.7041928,4.998437733333333,3.3791713000000003,1.7135165600000002,0.005970533333333333,0.3024939428571428,-2.1933236999999997,-3.8550567999999994,-2.32458396,-3.5455810909090912,-1.4460710333333335
2010-03-31,4.6906412,7.139012,4.266585199999999,1.9627603,-0.13603640000000003,0.23368273333333334,-2.6087408571428568,-4.4261553,-2.662066622222222,-3.9712944,-1.6420713090909094,-2.1853384999999994
2010-04-07,9.5876228,4.0550874,1.0541353333333332,-1.3421708,-0.65740728,-3.82513,-5.728340457142857,-3.5808644000000003,-4.933401466666667,-2.2750824400000003,-2.8103808727272725,-4.5084344666666665
2010-04-14,-1.477608,-3.2121989999999996,-4.983985466666667,-3.2162459000000005,-6.50481632,-8.2783588,-5.459914971428572,-6.7469008,-3.591914933333333,-4.04916256,-5.789070727272729,-4.3433034333333325
2010-04-21,-4.9469899999999996,-6.737288599999999,-3.7957231999999994,-7.7613468,-9.63818616,-6.123521666666666,-7.499835885714284,-3.8565536,-4.335287777777777,-6.22065408,-4.604276581818182,-3.125008433333333
2010-04-28,-8.5280272,-3.2205777999999996,-8.699993866666667,-10.811764799999999,-6.360165680000001,-7.9273207333333335,-3.703335942857142,-4.2617761000000005,-6.3654876,-4.57364136,-2.9632715636363636,-3.4965287999999997
2010-05-05,2.0862188,-8.7866722,-11.573657333333333,-5.8188467,-7.8079892000000015,-2.900359533333333,-3.6538103999999993,-6.09698365,-4.1364095999999995,-2.4093477200000004,-3.042214545454546,-1.6766679666666666
2010-05-12,-19.662191599999996,-18.4048318,-8.4530112,-10.2787264,-3.8937156800000006,-4.606419000000001,-7.2622591428571415,-4.91100415,-2.906149422222222,-3.5526893599999996,-2.0165449090909093,-1.2125632999999998
2010-05-19,-17.14719,-2.8479194,-7.150126799999999,0.049363399999999995,-1.5945312,-5.195811133333334,-2.805196114285714,-0.8144307,-1.7664207555555553,-0.25620204,0.4599761090909091,-0.6858523999999999
2010-05-26,11.4511096,-2.1518044,5.781543466666666,2.2934889,-2.80633856,-0.41667966666666667,1.5158843428571427,0.1522872,1.6159411111111113,2.2153729600000003,0.8046945090909091,0.8881962666666666
2010-06-02,-15.7536696,2.9477772,-0.7572882666666667,-6.3675218000000005,-2.7854873600000003,-0.13383959999999998,-1.454738,0.39431930000000004,1.197619511111111,-0.25103008000000004,-0.06303261818181818,-1.2435619666666664
2010-06-09,21.6504804,6.743652400000001,-3.2332052,0.4653076,3.0010643200000007,0.9398765333333333,2.7122130285714285,3.3267405,1.4808133333333333,1.51477236,0.0839844,0.8515354333333333
2010-06-16,-8.1619264,-15.6742172,-6.595503066666667,-1.6595150000000003,-3.1997756,-0.4418424666666667,0.7109717142857143,-1.0389839,-0.7215027111111111,-2.07189624,-1.038740290909091,-0.3670549666666666
2010-06-23,-23.185028799999998,-5.811384400000001,0.5087901333333333,-1.9573463,1.1047900800000001,2.192111933333333,-0.019775142857142852,0.20978770000000002,-1.3940484,-0.32529440000000004,0.34269552727272723,1.1187648
2010-06-30,11.5636364,12.356414,5.1192281333333325,7.1783128000000005,7.269251120000001,3.843386333333333,3.5545283428571417,1.3326114,2.2175925777777774,2.69848184,3.331283963636364,3.342848266666666
2010-07-07,13.1510388,1.8982987999999998,5.717692933333333,6.1969626,2.3008392800000004,2.221397333333333,-0.12690439999999997,1.0517918,1.7161634666666667,2.5106358399999995,2.597471272727273,2.693402466666667
2010-07-14,-9.3524076,2.004969,3.8862232,-0.4013554,0.046718560000000006,-2.3295375333333332,-0.6675354285714286,0.2947425,1.3354822222222222,1.5487228400000002,1.7488690909090912,2.0581146666666665
2010-07-21,13.3641748,10.507068,2.583922133333333,2.3989982,-0.9216883200000001,0.7834403999999999,1.6763949714285715,2.6750501,2.7637940888888886,2.86306848,3.0997181818181816,3.361289533333333
2010-07-28,7.6518692,-2.8044431999999997,-1.2541978666666664,-4.4910939,-1.7305298399999998,-0.2693284666666667,1.1503854857142857,1.4412934499999999,1.6990206222222224,2.0761752,2.454933090909091,2.248805966666666
2010-08-04,-13.258619199999998,-5.7051722,-8.536434133333334,-4.073432799999999,-1.8506001600000002,0.06982413333333333,0.5570521142857143,0.9579132,1.4596524888888887,1.9381615200000004,1.7603257454545458,1.7535784666666665
2010-08-11,1.8501724000000002,-6.1724559999999995,-1.0069177333333332,1.0079316,2.7424298400000007,2.8661280666666666,2.9948255999999995,3.3049467999999997,3.6317996444444445,3.26703924,3.1229478545454543,3.3089846666666665
2010-08-18,-14.193615600000001,-2.4340781999999996,0.7285758666666666,2.9674041,3.07153368,3.187730066666666,3.514602514285714,3.8559948500000005,3.425749777777778,3.2514181600000005,3.4427179636363636,3.7482821333333334
2010-08-25,9.3261636,8.190317199999999,8.688423199999997,7.3885878,6.66486704,6.466903999999999,6.435445142857142,5.6290324499999995,5.190502888888888,5.206976440000001,5.379848072727273,3.8300287333333336
2010-09-01,7.0550312,8.370245,6.743667066666667,6.0007155999999995,5.896406160000001,5.955144933333334,5.102454457142858,4.67522635,4.751068888888889,4.987065360000001,3.332236072727273,3.6161681666666667
2010-09-08,9.6854992,6.5884362,5.6504452,5.6086808,5.73779864,4.7800211333333325,4.338128685714285,4.465522149999999,4.759210933333334,2.96144344,3.3047232363636367,3.2641012999999997
2010-09-15,3.4914132,3.6331176,4.250108666666666,4.7512812,3.7994211200000003,3.4475737333333325,3.7207743999999994,4.14471,2.2158973777777775,2.6684599200000005,2.682389236363637,3.084171066666667
2010-09-22,3.7749820000000005,4.629654199999999,5.171602666666667,3.8769259,3.43947088,3.759783933333333,4.238903371428571,2.0573897499999996,2.578014444444444,2.6025351999999997,3.0482457454545453,3.002427333333333
2010-09-29,5.4846064,5.870171599999999,3.911206266666666,3.3559205000000003,3.75708384,4.3165629999999995,1.8123695999999998,2.428769,2.472668222222222,2.97601792,2.9327005818181817,3.323928799999999
2010-10-06,6.2560168,3.1247685999999995,2.646705733333333,3.3256411999999997,4.083475440000001,1.2009381333333335,1.9929468571428572,2.09703515,2.6982474666666665,2.6784969199999997,3.1284213454545453,2.905396166666667
2010-10-13,-0.00612,0.8427882000000001,2.3502361333333335,3.5423176,0.19213192,1.2845133333333332,1.5047302857142857,2.25510405,2.2823949333333333,2.8169652000000003,2.6020223272727274,2.8312087666666668
2010-10-20,1.6918564,3.5286602,4.725436,0.24209560000000002,1.54307048,1.7568104666666664,2.5781656,2.5682708,3.130284311111111,2.86231344,3.088460254545455,3.0884043
2010-10-27,5.365664,6.242417,-0.24086026666666666,1.5062801,1.7703236800000002,2.7265012,2.6941561142857138,3.3108186500000003,2.993137244444444,3.22893244,3.2162118545454548,2.8410577999999997
2010-11-03,7.119529599999999,-3.0437570000000003,0.22025079999999997,0.8720356,2.19933128,2.2496731999999997,3.0181533142857138,2.69758825,2.9926632444444445,3.0025146,2.6128506545454546,2.7760155666666666
2010-11-10,-13.206804,-3.2288002000000002,-1.2092690666666666,0.9710639,1.27776208,2.3364970666666665,2.0673858857142857,2.47778285,2.5455232,2.16224116,2.3809321090909092,2.3711181000000003
2010-11-17,6.749483599999999,4.7897164,5.697251333333334,4.8992666,5.4457156,4.613806799999999,4.719299771428571,4.5155557,3.8710460444444434,3.9409894800000003,3.7887234545454547,3.9207703666666665
2010-11-24,2.8301492,5.1712672,4.2827084,5.119861,4.1863667200000005,4.380059066666667,4.194933257142857,3.5092436499999997,3.626544088888889,3.48989028,3.6605186181818175,3.7500103333333326
2010-12-01,7.512305199999999,5.00879,5.882878933333333,4.525328999999999,4.690080720000001,4.422508866666666,3.606336857142857,3.7260835,3.563094533333333,3.7433417200000005,3.8332607272727275,2.7785199333333335
2010-12-08,2.5055148,5.0691706,3.5318998666666666,3.9881045999999998,3.8093596799999996,2.960945466666667,3.191048742857143,3.07524955,3.330209511111111,3.4708954,2.3537046181818178,2.1787916999999997
2010-12-15,7.6331864,4.0453684,4.482697999999999,4.1358746,3.0526907199999997,3.306016866666667,3.1574176571428567,3.4341113500000007,3.5789579555555555,2.3392612,2.149748,2.274017033333333
2010-12-22,0.4579904,2.9077547999999998,2.9703918666666667,1.9080201,2.4412892000000004,2.4123458666666666,2.8352814857142854,3.0733781,1.7524292000000001,1.60297116,1.7885796363636366,0.030988666666666664
2010-12-29,5.3578792,4.2268452,2.3916296000000004,2.937467,2.80368752,3.2320758666666665,3.4476742857142852,1.914981,1.731013688888889,1.9225406,-0.00683832727272727,1.0452433333333333
2011-01-05,3.0961711999999997,0.9087920000000002,2.130961866666666,2.1654637,2.8072542400000002,3.129664066666667,1.4235526285714286,1.2781508499999998,1.5413857777777775,-0.5427846000000001,0.6535905818181819,1.3843086999999998
2011-01-12,-1.2782676,1.6491508,1.8568540000000002,2.7374525,3.1391176800000005,1.1473809333333331,1.0207230285714286,1.34898875,-0.9454098222222223,0.41088352,1.2301083636363637,1.3331569333333335
2011-01-19,4.5769292,3.4247404,4.0763696000000005,4.2440406,1.6332862400000001,1.404668866666667,1.7250193142857144,-0.9031253999999999,0.5992728444444444,1.4816808,1.5713275272727274,0.9220474999999999
2011-01-26,2.2728316000000004,3.8262845999999997,4.133313599999999,0.8976523000000001,0.7704872,1.2499352,-1.685778,0.10227864999999998,1.1379780444444445,1.2709891199999999,0.5900291636363636,0.9331752999999998
2011-02-02,5.380297199999999,5.0637428,0.4392833333333333,0.39495729999999996,1.0454984,-2.3453541999999996,-0.20757125714285715,0.9964216499999999,1.1600352,0.42211904,0.8116700727272728,1.3694036333333333
2011-02-09,4.748002,-2.030001,-1.2648913333333334,-0.035643299999999996,-3.8877568800000004,-1.1362699333333333,0.3725565142857143,0.6346557,-0.1268712,0.35655968000000005,1.0064255636363637,0.7272510999999999
2011-02-16,-8.8071512,-4.270651,-1.6295411999999998,-6.0458590999999995,-2.31225072,-0.35590693333333334,0.047651257142857145,-0.7357716999999999,-0.1310061333333333,0.6326159200000001,0.3620642181818182,0.22910576666666663
2011-02-23,0.2665692,1.9598398,-5.1248005333333335,-0.6878597,1.33497072,1.5240036666666668,0.41776668571428566,0.9539907000000001,1.6819972888888886,1.2795452800000002,1.0512012727272728,0.9465451333333332
2011-03-02,3.6540700000000004,-7.8198202000000006,-1.0054406666666666,1.6026527,1.7761393600000002,0.4436826,1.0529404,1.8597055999999996,1.3929336,1.13051364,1.0091188363636363,0.4114220333333333
