BTC_USD,ETH_USD,DASH_USD,NMC_USD,LTC_USD,PPC_USD,XRP_USD,VTC_USD,SP500,DGS1MO
-1.087376264,1.009601123,-1.966272627,4.156749024,-1.105781517,6.219465683,7.074105196,0.367757083,-0.163177344,1.59
0.952301516,5.838256355,1.253029659,2.505984096,3.166752051,-0.202955116,2.453838446,-4.838518967,0.184184473,1.6
-1.663470284,-0.802925875,-13.68200262,-6.062979343,-7.446213227,-2.751239077,-11.6797497,-25.05099767,-0.292425158,1.61
-5.144998404,-8.193708892,-8.138306584,-0.396111437,-7.966948736,-4.009879958,-7.061316072,-0.805047607,0.469478871,1.61
-0.258926567,-0.700975269,-0.995260381,-0.313361081,-2.147119541,-4.789412304,-1.893150342,-1.50848642,-0.382284048,1.61
0.808153201,2.923005312,2.236985614,2.116510434,5.349592282,-4.290059043,0.928868819,-6.177464084,-1.057381502,1.6
-0.375108485,-0.144752645,-4.104492247,-0.728061469,2.798692533,2.368377119,-1.580411219,2.91256921,-3.408804612,1.6
-3.248723754,-6.785323483,-7.406552522,-4.013894407,-5.938904056,-5.970376414,-6.5724804,-12.10174494,-3.074792519,1.59
-5.740768793,-9.357372605,-12.52504316,-6.630654857,-15.4106905,-2.917062272,-9.324419811,-5.360365146,-0.378567534,1.59
-0.409296639,0.474377676,4.208570272,0.488078722,0.805696836,-1.418217004,2.677699066,10.7389384,-4.51681741,1.56
-1.283621777,0.003135779,-0.710729255,-0.88808937,-2.876260779,-1.36840357,-0.346419961,-12.97863002,-0.827244991,1.45
2.248566272,1.665915724,2.072594668,-2.642980836,2.039811213,10.69611995,1.031916839,-0.023607066,4.501086517,1.41
-0.927476481,-2.676857711,-1.287757283,0.818902264,0.2438671,-49.06574776,-1.84563983,3.948904322,-2.851053026,1.11
-0.370974367,0.017080419,-1.798087477,-0.888509455,-1.254155685,46.37284775,0.063550104,-2.640406283,4.133635094,1
3.628484201,2.09366769,3.533982739,4.62641432,2.716934198,1.115332874,2.131222775,0.43785311,-3.451072562,0.92
0.481100437,6.032838772,3.389177591,-0.041900157,1.567366184,-0.325303306,1.863304459,1.361019469,-1.720100245,0.79
-14.08976526,-18.70208222,-23.90090509,-39.52745904,-22.81606758,-13.64490463,-15.43289059,-11.18200766,-7.901039485,0.57
-0.175768508,-0.605377335,1.899911402,25.75058388,0.175737129,-2.53200364,1.449428288,0.066917469,4.821508054,0.57
0.021498849,-2.982111175,-3.757408126,-3.077832863,-3.632091326,-1.075149762,-1.969466878,0.245652393,-5.010285684,0.42
-46.47301753,-55.07317438,-45.93314836,-42.92501269,-44.90616344,-52.11847206,-39.89676488,-51.41600618,-9.994485185,0.41
11.26862222,17.02719836,11.20214592,8.106304194,19.09298535,8.402737692,13.20837689,15.2807826,8.880835644,0.33
-10.39348951,-18.58921773,-17.04438695,-42.64101934,-12.99354959,12.50534391,-12.19089875,-1.05576615,-12.76521412,0.25
4.124552567,2.972293078,3.824767167,40.49512295,2.070066977,4.358248502,2.423890358,5.70034383,5.822628669,0.12
0.244820439,0.78635001,28.93602639,10.95617287,0.357803851,7.038635822,-0.990189531,-1.222985138,-5.322233622,0.04
16.71043242,17.34523532,9.9829425,4.439585518,14.84230511,11.98830399,14.26260875,20.78850069,0.469684628,0.04
0.122445001,-2.864098631,7.585008555,5.196838491,-2.439864147,5.03056766,-5.076506742,-3.829945181,-4.432763474,0.04
3.449172871,1.624880467,-1.633032871,6.926899972,1.648491792,-11.68426157,0.350635449,-3.219798709,-2.973149126,0.01
4.844470857,2.813643678,-0.681332052,-14.66762767,4.353345214,10.48037184,3.025818124,1.622628064,8.968315695,0.01
-0.801155994,-1.866199498,-2.672616099,15.32817955,-3.363935234,-0.484198716,-0.384086492,1.377270273,1.146899867,0
0.528121136,1.577600312,0.447183562,12.56053636,2.545474343,-1.255400997,7.956618482,2.462833195,6.054382875,0.01
-3.74133767,-3.249366026,2.014716442,-22.74742448,-3.141728251,-1.331111554,0.669679491,-6.102123633,-3.426780802,0.01
-0.619500549,-0.774544324,-4.679029498,16.39394365,0.563218005,3.511922968,-2.31031619,-8.064548608,3.296661622,0.04
0.136810741,0.517097416,-1.45095219,-11.52931233,0.410040662,-4.143499375,1.379759027,8.13616343,-1.614238197,0.05
2.577780317,1.516204337,1.322128715,1.894206541,0.207704453,4.682852123,0.434421622,1.44379166,-4.514632873,0.03
2.788875597,4.606812668,2.340477651,-32.8564913,1.244997242,-1.523575706,1.874261263,0.719989244,2.25726957,0.09
-0.890628383,0.043759122,0.333041971,20.81457118,1.208904945,-4.625024049,0.461873713,-2.512319855,-1.525286023,0.09
7.692295854,17.42325435,6.730728389,21.64021683,9.522171488,8.133865413,8.559979676,9.318621034,6.796823057,0.09
-1.320138314,-2.413928732,-0.721372961,-1.113120522,0.621633802,4.268243166,-1.761147383,-3.698694015,-0.160433166,0.1
2.173462612,4.465544846,4.151471743,-2.006030215,3.631497156,-0.991350293,4.467329561,4.186192456,3.348934524,0.14
-0.437399798,-1.068346567,9.92807007,3.440912032,0.140490419,-5.384687773,-1.308875932,1.689900259,1.43834387,0.2
-6.463656884,-8.888867726,-12.38803236,-5.745128461,-11.84320473,-3.624096428,-5.454877156,-7.872681579,-1.015599251,0.17
-0.038135086,0.839083873,-1.703833164,0.157377734,-0.365924494,0.681537864,-1.285042005,4.718829835,3.011449655,0.17
-2.971293708,-2.772596846,-1.783906781,-26.86816206,-3.633133744,-6.188942696,-2.217732269,-3.65429514,-2.227675068,0.14
6.902911273,11.60977524,7.213990071,29.11435078,7.538864925,6.21937688,4.758360228,5.877390411,0.579985899,0.14
-3.355549967,0.081163554,-1.257739481,-10.37068152,-4.456416772,0.552942933,-3.541111994,10.76366464,0.839813498,0.1
-0.023764285,0.25535781,-0.248219931,3.345645744,0.517312675,10.38883637,0.455667182,-4.71570308,-3.115516778,0.08
3.384981246,5.552139464,7.491465717,1.425447011,2.043471432,1.202431411,1.956555752,4.737761322,2.267130106,0.09
4.297334718,1.321513109,-0.007383771,1.850777903,2.475353007,1.359125639,1.970663413,6.262675752,-0.053956418,0.09
1.61780845,2.248907976,1.506651875,2.111634469,4.270249806,0.902753165,1.014085442,8.798111511,1.382211146,0.1
3.189273191,4.134389731,1.073996086,2.380542328,-0.224278457,11.53753968,2.20260867,-2.774202239,1.460687152,0.09
0.146866263,0.601899253,0.118528889,-0.530443652,2.906653348,-8.638954863,8.4730692,-3.431312904,-0.525613946,0.08
11.98414064,8.938818035,3.359798747,14.65159838,6.624833896,15.72482715,5.396465259,4.346776549,2.623666321,0.1
-1.632197819,-4.412791306,-5.37892627,-5.496822987,-5.146916371,1.002568042,-6.668181326,-2.597430855,-0.925511653,0.1
2.353691045,3.137629772,2.448079034,1.88351665,2.280770282,3.590984326,3.003402559,1.934834736,-2.846022069,0.1
0.53874869,-2.862500508,-4.148552071,0.273759867,-0.668054663,-5.237936825,-0.130074167,-2.868881187,0.424081221,0.1
1.009356699,-0.674598432,-0.592526245,2.281213732,-1.456058107,-1.509283942,-1.148312276,2.037849663,0.899995219,0.09
2.908412624,-1.323492019,-1.113935892,2.020420413,-1.821229519,1.741755523,-0.580530839,-1.350452479,-0.70038734,0.08
7.107536685,3.955708359,0.380306894,1.145047717,2.974819166,5.177057561,1.707832845,6.639981634,1.143894866,0.1
-1.099854717,0.330211954,3.964880558,0.873916108,1.159739084,-0.129432892,0.414820638,-5.543121513,1.673075806,0.1
-13.47556041,-13.59746496,-15.7911216,-13.23120916,-13.82439591,-14.83928485,-12.46528231,-14.39525061,0.017747077,0.09
2.328939648,1.812111739,4.202003848,3.71492873,0.982968368,16.44518741,1.824401478,2.210069542,-2.075779134,0.1
5.152160673,5.087653632,1.01219671,3.944958217,2.399460741,-6.401712627,1.925807854,10.33347462,-1.761695579,0.1
4.881430834,1.867956722,0.647964356,10.7254931,1.862196059,4.175262068,0.815108636,-1.884145043,1.14589178,0.09
-4.255454134,-3.676756513,-2.396901814,-6.929641796,-2.561475808,-0.736070162,-2.098374326,0.760272676,0.391869225,0.09
4.182007313,9.223891056,4.551288857,4.177380194,5.378909279,4.652720426,3.101065706,-1.011273933,3.101522147,0.1
0.025318047,-0.501872035,0.889633733,-1.474678797,0.403028698,-0.19172735,-0.561090994,3.931985408,-1.053975742,0.09
-2.140705387,-1.583972266,1.832398264,-3.762491672,-2.705713158,-2.556847949,-1.144104047,-0.451475018,1.651393442,0.08
-4.743978112,-4.983286783,-6.277596265,-4.866821624,-3.289549541,-1.587971264,-3.120975422,-6.061164654,-0.780393547,0.09
1.103970468,3.580057286,2.105933926,-2.085267003,3.369780172,1.858700311,2.442446476,5.051214364,0.235096552,0.09
-3.85808258,-2.575181721,-3.056797891,-1.700286056,-4.099215602,-6.466689156,-3.230159428,2.745164863,1.221426197,0.1
3.841097122,3.38966292,1.603732044,3.982843903,3.313124739,2.719674229,1.981529197,-0.389927636,1.471849262,0.11
3.686071481,5.122132404,1.910688389,1.609292794,2.025041182,2.862999508,1.374339677,4.656843011,-0.211017148,0.14
-0.913557886,0.378966209,-0.940852091,-1.817937233,-0.237625226,0.907784781,-1.126491465,-1.79636109,0.480076786,0.13
7.431041357,11.26633789,7.143465072,7.139967277,7.489709651,4.625216996,5.826950772,-0.79743064,0.374424212,0.12
-6.47494748,-4.037097909,-2.411409618,-7.263400494,-4.682932564,-7.164228509,-3.624981149,-1.036533697,0.81772787,0.12
1.322969499,2.891888099,0.048014993,0.140798187,2.684213567,0.712402682,0.442393541,1.892455036,1.355665548,0.12
1.479353939,0.101132806,0.792524334,9.88604695,0.980284627,4.679810825,0.645546013,-0.554423981,-0.337438294,0.13
-1.388107527,-1.319659819,-0.600850636,3.670423448,-1.234454762,-2.295753687,-0.435130599,-1.906487191,2.58740656,0.13
1.090260655,2.087291503,-0.778974705,-5.518177197,-1.238531569,3.34656971,-0.157406231,7.430698344,1.196966824,0.15
0.247464767,-0.569379369,0.158191101,-2.401996866,-0.874320014,-4.44569123,-0.866473449,-3.870722853,-0.782975534,0.14
0.756591701,1.029138813,0.633599511,-0.387938809,1.316610293,0.219483807,0.456848397,7.164018998,-0.532724338,0.13
-5.715571914,-6.573317506,-7.396212697,-5.367756965,-7.02162939,-5.549162024,-6.492952866,-17.97332271,-6.07527592,0.14
1.691958379,2.468408995,1.220742156,4.965369047,2.973508606,2.029278722,1.959325863,7.903757839,1.297629987,0.14
-0.31842753,-3.236886176,-2.157419777,-4.666021354,-2.059421782,6.609531004,-0.449071997,-7.187566118,0.827785142,0.15
0.919733937,1.932786119,0.938053296,0.497217847,-0.084374627,-8.506347675,-0.919411709,2.261970992,1.878488465,0.14
-0.607517726,-0.59382362,-0.199491824,-2.275661919,0.352858156,4.308984153,1.110346423,2.762113479,-0.360679622,0.13
-0.724264398,-0.398646016,-1.076973499,2.325628718,-1.078242618,-1.849594664,-1.293465201,2.154346124,0.059401206,0.13
-1.32433162,-2.161429516,-2.559656078,-3.629635554,-2.041580618,-0.793130084,-2.206323048,-2.963149812,-0.56654822,0.13
3.80997912,6.557951737,3.2991916,3.401280607,3.472683822,5.419987297,1.320012665,5.858769976,0.647405569,0.14
-0.197730105,0.661208303,2.73509008,1.440108569,-0.019745346,-1.356555852,-0.313271911,-4.177028616,0.429819117,0.12
-3.337092327,-3.488344986,-2.382669566,-3.412817865,-3.069432816,-4.125348611,-2.36394618,-0.08503593,-2.619527873,0.11
-0.52530815,-1.206701286,-1.582826705,-11.00571519,-0.656377493,-0.44813871,-0.381690753,-1.635747728,1.089985017,0.13
-1.105904399,-1.416519454,-0.786498814,2.117269629,1.763477241,-0.762711519,-0.490935629,5.299773441,-2.452521734,0.12
0.30442292,-0.64350271,-2.782913889,-4.405419918,-3.451609272,2.697787556,-2.613353733,-1.789309611,1.457890754,0.11
-0.576811763,-0.827211195,-1.016011968,1.45131989,-0.919942042,-4.514402025,-1.180806594,-6.276714643,1.529233364,0.13
0.983678469,2.098073462,0.235161497,-1.82542747,0.556599213,3.235433465,0.626901038,6.573862537,0.50095421,0.12
-1.143392492,-0.747539175,-1.213316967,3.270525012,-0.513344821,-1.220829579,0.151316947,-0.939836461,0.453100183,0.13
2.725354074,5.147861728,3.823662734,-6.850105777,5.80100071,6.42059328,6.192609584,-5.320151558,1.575694317,0.12
-1.322747503,-1.013227375,-0.335469939,-0.069560031,-1.478559749,0.87140124,-2.024953045,4.487965934,-1.087750882,0.12
1.884958505,3.127193407,3.634192506,1.120695389,4.253956541,5.353265839,10.23026017,3.466671692,0.779702648,0.11
-1.607677272,-1.492434234,-0.401792042,5.01652351,-1.478300629,-4.618579708,-0.87438794,-2.761278464,-0.565962545,0.11
0.009051613,-0.839249295,-0.536783999,-2.475642651,-0.656294649,-1.795166207,-2.120801446,-0.288434752,1.0411813,0.1
-0.38000864,-0.574463324,0.135280541,1.57515433,-0.740245586,-4.47499806,-0.038765895,-4.550373424,-0.940662367,0.11
-0.004331631,0.252973353,-0.009621971,2.156872981,-0.266594708,-3.035357845,0.117766674,6.491766878,1.331728519,0.11
-0.546506181,-0.747112997,-1.180291508,-0.785530208,-1.203274938,1.398249859,-0.857755434,3.602790539,0.904104488,0.12
-0.661493946,-2.026334594,-2.488450638,-0.494862559,-2.915341848,-0.711295213,-1.566143645,-11.95617322,-0.341191831,0.12
0.209641701,-0.372115291,0.448984474,-1.009388816,-0.292140755,-4.056808333,0.11999855,1.165945952,0.28445899,0.11
0.140195816,1.441650873,-0.88066011,1.031627388,0.150189425,4.223955387,0.402732144,3.241574267,0.837176417,0.11
2.272657242,3.684585765,2.732484373,0.584469268,3.833396846,0.870183138,1.991167887,3.296073917,0.167764137,0.09
1.592346743,6.774541744,3.125044376,4.175830035,2.981432794,1.921980073,2.1644769,-0.799495564,0.573063962,0.09
0.583145319,4.656786855,0.092379096,-5.03102266,-0.191647969,-0.574826156,2.061787093,2.231361997,-1.239634529,0.09
-0.46218064,1.63438575,-1.752739656,2.008024717,-1.499563199,-1.393776572,-1.714699807,-2.565057283,-0.620963074,0.1
14.18974985,14.10577855,7.54072923,8.11886896,18.10188821,15.624137,9.182051345,4.100353419,0.736791951,0.1
-0.712666337,-1.52214159,2.799583754,-0.188833813,4.83885894,3.939396893,2.910223573,-4.218289064,-0.649444434,0.09
1.704870718,0.483149669,2.37541053,-7.729104013,-0.728151676,-4.434785618,5.418584419,3.994702119,1.235178313,0.09
0.096760747,5.024438001,-0.442787797,-1.794317263,2.631473121,1.507478629,0.583652181,-3.196991322,-0.375731072,0.1
1.892242337,3.225496976,1.421688736,3.184027531,2.364051935,0.306938349,5.715206929,1.520100336,0.764119139,0.09
-0.683377003,11.14509286,6.010684003,-6.499381158,0.808411925,-5.607560606,17.99213882,-3.348799248,0.715536588,0.09
-0.3603747,0.922567129,-0.939513716,0.900667053,-1.613539228,-2.750866858,-3.095429798,-4.449332054,0.360545268,0.09
4.71600379,2.960567506,6.14137663,16.33389572,2.535927558,4.81005384,0.933418425,1.060230223,0.640915752,0.08
0.278414433,-1.664368497,8.521230593,-5.191457738,0.259880594,0.09594883,0.089972431,1.919394458,0.640715813,0.07
-1.525190205,-3.990096635,-3.640245864,-7.242690524,-3.296810944,0.724575766,-2.982266531,-0.263616607,0.063279429,0.08
2.3565279,4.224181392,-1.347484711,11.10117453,1.80611252,0.653202898,-0.001699167,2.53619044,0.273848273,0.09
-4.016111286,-3.994882868,-7.352991325,-3.282111436,-6.928844015,-2.685418285,-3.526470262,-0.703963102,-0.800104654,0.08
1.516930076,2.758793742,4.032944321,0.339882297,1.063955978,8.799211151,0.168948905,-0.371411015,1.389945583,0.08
1.704885396,9.208547768,1.348271912,3.387939036,4.921113825,-4.251492233,4.420214897,3.511589963,-0.204922352,0.08
-0.129636123,1.998828917,-1.813380651,-3.648543969,-1.726228861,-1.955209804,0.857269544,1.968453158,-0.017194661,0.09
4.042724463,-1.814864278,5.726108372,10.01612326,16.64003024,8.770707165,4.681434422,2.736001967,0.270620935,0.09
-2.170941475,-1.374127252,-4.479137917,-1.072212692,-2.264058171,-3.496977984,-3.708720889,-3.8640517,0.230072889,0.08
-1.961788699,-4.145841309,-5.660303087,-3.916929969,-5.526141316,-3.672514772,-4.401661029,0.982794712,-0.441414364,0.07
1.016132774,2.424707431,3.831637341,5.934771158,1.539787235,-3.994606122,0.798535202,1.189089634,0.315368082,0.08
-2.436186279,-6.783780699,-4.579970399,-3.385982419,-5.866591036,-3.068468488,-4.1491878,2.501976248,0.343522874,0.07
1.558689349,4.771645294,4.98477812,1.167130457,4.640477425,-0.194696427,2.994800378,-2.770246235,0.999358095,0.09
-3.530600441,-6.097527779,-7.672387646,-5.185866629,-5.994104783,-3.724223615,-3.981182115,-3.259302037,0.358987425,0.08
1.069633476,0.639896525,1.135538658,1.089791975,-0.380527955,10.23102906,-0.157001773,2.015240987,1.014404099,0.08
-1.446347767,-0.996888323,-3.001680186,-5.994815564,-4.05155793,-5.213801978,-4.790571457,-7.429278367,0.16716264,0.09
1.91647186,3.40223202,1.923616148,1.291695995,2.316579557,8.187094992,2.808837132,6.565326833,0.671001408,0.09
1.191233177,9.443167334,1.85532196,-0.341423421,6.348799821,-3.991892794,3.510576127,-3.305293423,-0.219738913,0.08
2.449528785,9.209598158,2.816660187,3.661044976,2.853487289,1.910773555,4.825493677,5.503885448,0.749687585,0.09
-4.759982836,-8.075855088,-6.927667182,-6.083280086,-7.91129141,-8.822762288,-6.726208578,-9.632482117,1.524899791,0.1
-10.80249078,-13.18796595,-20.7817383,-10.25193107,-19.56756796,-9.176058675,-11.43832776,-14.83023091,-3.575758656,0.1
2.568095891,0.663956548,7.533439482,-4.536189691,5.770432294,3.779197784,3.70338375,5.526192367,-0.81662524,0.09
-3.68486968,-13.97586488,2.137316677,-0.43567528,-6.590783163,-3.841242367,-7.770292975,-3.331120998,-2.814886686,0.1
1.087983571,3.92315918,1.640500618,2.226659441,1.078702447,3.74493105,1.199102972,-1.882115607,1.994479853,0.1
1.172429491,4.726018722,1.645946686,-1.095157375,1.695761691,3.594182028,1.62317187,2.689292952,-1.774123987,0.1
0.363863525,1.775413163,-0.066991196,2.593343858,0.762524992,-6.226996817,-0.09777757,0.27535212,0.053292138,0.1
2.655749783,0.684416068,-2.117219892,3.484631795,0.000753771,5.988833974,1.239752897,3.24941908,1.266131471,0.1
1.081251074,-3.350137295,-2.897276723,-2.788342468,-1.436262001,0.174404214,-1.010666047,0.725093311,0.520581183,0.09
1.634753243,0.266360662,0.183181599,2.991138429,-0.948197082,-6.559319687,1.625839096,-0.206849882,-0.462965836,0.08
-0.236409183,6.150844367,0.097533498,-1.051658262,1.949507354,10.67863688,1.738693913,-4.44136398,-0.844795532,0.09
-0.040233691,-1.203736116,-1.602609061,1.602717507,-0.851153151,-6.979468794,-0.591365396,3.89604441,-1.124556521,0.09
-4.507042498,-11.74063854,-7.464161658,-8.676519409,-11.05627042,-4.912106445,-7.69529364,-2.92503845,-1.163859071,0.09
0.725694459,0.791828304,1.648029065,0.398779089,2.626690146,-0.523310459,0.549457999,-7.394709989,1.046301364,0.08
-3.011119633,-7.195416463,-4.671553479,-4.723877341,-3.432327802,-11.08828467,-5.169546158,-3.829213452,-2.400729416,0.08
4.957138398,8.594420711,4.135191662,5.484915161,4.361787611,2.647723094,4.998457586,4.599400366,0.298295435,0.08
-0.403386542,0.799756857,1.085355809,-1.795549918,2.30356996,-8.758641978,3.701593844,-3.219831461,1.585047814,0.08
0.177720823,0.788743019,-1.512797426,4.178354708,-1.617188187,10.63358941,0.101684504,-2.511612399,1.598215087,0.09
1.182229813,1.402404129,1.671680459,5.096289244,0.939642398,13.02555493,0.44848212,17.19214332,-0.482424478,0.07
-0.565823713,0.01637809,0.652793738,1.250257299,1.274133563,3.59378566,-0.341126265,-14.17702756,0.821983378,0.08
-1.53464768,-1.904310415,-1.440482671,-1.2271271,-0.00192863,-5.545728832,-1.6435693,-3.792291202,0.527893512,0.09
-0.359912935,-1.914600938,-3.018125763,0.125955805,-2.85662998,-4.330785705,-1.760235522,11.45591865,-0.961780214,0.1
2.046312232,2.210232101,1.53965464,0.35289424,3.064353704,6.217747253,6.885455759,-3.717198482,1.78158853,0.09
-1.70208314,-3.813487923,-2.456145264,-2.891988853,-0.769687541,-5.715437784,-2.027628796,-17.21454411,-1.408677893,0.08
0.539630376,0.321641908,0.761902325,0.917793424,1.404422435,-9.824947841,1.285531564,2.880070099,1.725604732,0.08
2.263614445,2.692263836,0.643726585,0.406703425,1.200472978,-7.202061031,1.028252769,13.84965747,0.797524864,0.09
4.527018728,7.672898639,5.346038776,4.341793776,5.374087024,4.916669355,-0.864961102,4.461421957,1.206560669,0.1
0.574424138,-0.539606543,-1.014560157,1.23643732,-0.716992206,0.206950893,-1.416287918,-2.607838012,-0.152897114,0.1
-1.518396829,-3.015764189,-4.72106164,4.145269727,-3.699612588,0.241981946,-2.260452218,-1.661901811,0.013491887,0.09
3.641671453,3.674295402,12.21177023,1.400987487,0.847760802,1.619265053,2.270212566,1.413933247,-1.64646239,0.09
1.473482661,-2.883420252,-5.098927912,-0.886273767,-2.202688126,1.449363566,-0.976853448,-2.354306705,0.471613849,0.08
7.338405431,6.057876168,5.397179626,2.173326314,11.99140914,2.010560612,3.24834212,2.523842731,-0.219809703,0.08
1.102798757,5.357112064,-0.356493497,0.879448816,2.277457549,0.6785397,2.042473465,2.516375551,0.520537389,0.09
-0.265297046,-0.972950875,-3.446705855,-1.74609219,1.774219569,1.936419064,-0.753591373,19.28568,0.343986649,0.08
1.10517648,-3.952057561,-3.976367573,3.213851383,2.691763868,-7.414632872,-2.458982559,15.01537294,-1.876449537,0.08
4.332755896,2.534016975,1.976857587,2.237034978,1.868520266,-9.495398847,1.679107585,-11.597823,-0.30301938,0.08
-2.844584942,-3.872640767,-3.63028896,-1.232760871,-3.652336153,9.16293155,-2.820755032,-12.76282225,-3.592557123,0.07
1.247510346,-0.495410275,-1.844889025,0.519768806,-1.767618752,-4.260268875,-1.46266345,-5.350680309,1.187650144,0.08
0.805207558,-1.016219603,3.910484045,-3.331325917,-1.71424614,2.282336026,-1.292281988,2.885587502,-1.220366905,0.08
0.029278482,0.087929957,-6.722095093,2.565056107,-0.032607547,0.260875863,-1.585775086,-26.64495528,1.224294189,0.09
2.907841515,1.153534212,-1.30736554,3.668408283,0.003976408,-2.389040567,1.721975978,-2.952698443,1.764276082,0.09
1.30614447,3.682576991,0.484078903,2.389541739,1.254613024,0.71157327,-0.719462736,-8.458664435,2.180751658,0.08
9.74158108,2.922339147,4.891433973,5.717302313,7.388909197,7.401062383,3.302000117,-5.890630183,1.927326267,0.09
-0.089693031,9.36516567,3.08083575,2.321151063,7.314034832,0.647515339,5.02623424,-63.83443722,-0.02877538,0.1
-1.511867401,-2.348856704,-2.739431758,-1.464315291,-6.152766561,-11.4548527,-3.02344002,65.65775708,1.163195805,0.1
-0.270468711,1.234365107,1.217727412,-8.201764973,-1.915924908,2.527071524,1.25352823,-3.571265855,-0.140078348,0.09
6.245471648,2.487410727,12.4426979,8.654768199,3.588897232,3.110406561,0.38992693,-7.911068869,-0.240591768,0.1
0.254431321,2.911854527,-0.575540833,-4.187786707,8.098072938,6.381186171,3.956724258,3.421272955,1.351857671,0.1
2.411594136,-3.143132555,3.846768184,5.179420037,8.586791654,3.840754792,7.386175609,-8.271624778,1.158073192,0.09
5.410247584,4.343926788,2.998431423,1.891467794,6.15241682,5.947314089,5.746509642,4.231971712,-0.480347613,0.08
0.894799988,-0.182531159,-3.765354809,3.100494653,-2.885444295,-4.458598544,-2.744255616,-3.163234066,-1.163121348,0.07
0.073462002,-1.651497518,2.59014453,-7.882339336,10.29199829,-4.487065479,3.192313318,-2.408280766,0.393865392,0.08
4.41487627,7.771405682,1.339114933,12.23709365,1.095159329,8.849685344,7.696315957,5.139616157,-0.681571564,0.09
-1.390804252,17.70116275,12.31869956,19.64513917,7.527230745,-7.297651014,62.67414787,1.043857894,0.56200946,0.08
3.968026777,-0.751645824,19.19733736,-0.73955616,0.186329758,6.844671684,11.97724828,10.81380052,1.603250756,0.08
-1.983933237,-5.656464513,-10.77918752,-12.40925151,-8.568499187,-2.749991952,-8.534944797,-3.494377216,-0.158567203,0.07
-9.067004788,-9.784290007,-10.48018243,-20.35937846,-16.93561865,-4.682459181,-12.77565996,2.903585321,0.239405728,0.09
13.72771503,17.23688081,20.274562,18.33938287,23.65912277,14.45830916,17.2160738,2.952323033,-0.460608144,0.08
-4.28305306,-4.57892899,-7.961472334,-4.155247814,-2.47265089,-10.97902779,-8.055016096,-2.420913272,1.120812164,0.07
2.095081414,1.860290923,1.045315677,-5.160349648,3.925802259,1.04695536,2.73106126,-0.795565659,0.178954853,0.07
1.264331605,3.021705005,2.087140781,3.480294475,0.272489137,8.484055318,0.252107907,1.450867545,-0.062434143,0.08
-3.909946752,-7.989414123,-7.924069072,-2.288998115,-10.75077134,-4.725678446,-12.5035538,-2.012837559,0.879742405,0.07
2.59633009,3.873933222,2.308536441,-3.160075379,4.409125246,-0.62840319,8.867435071,-2.763214386,-0.193747118,0.09
-4.641845956,-6.458432442,-6.887906216,-2.002983867,-8.579540578,-2.971290823,-8.585384406,-8.067643194,0.278326059,0.08
1.262504103,3.306381725,0.612316195,3.882577841,0.859274301,-3.054683102,4.334261275,6.680627214,-0.798098356,0.07
-1.569464022,-2.435897685,-2.571624286,-4.689965696,-3.391564883,-1.889479458,-1.839319931,-4.747627971,-0.128594254,0.07
-1.134735653,-2.511478411,0.258706503,-5.144059659,-3.733463334,-1.737335438,-4.730226864,-1.394386142,-0.12657608,0.08
6.369785949,7.109107252,3.476877751,7.441946796,13.32598879,4.889858745,-9.348159499,1.957034357,-0.436879623,0.07
0.881615848,0.569087118,0.287722392,0.17137273,-1.175469989,-2.437052314,-5.790610213,-1.341414824,1.283844763,0.07
9.305159758,7.645468781,7.798373227,3.000499676,13.09519744,8.831549532,19.1110998,4.192151983,0.177127845,0.08
6.778242711,1.045649605,3.3514932,0.532452004,8.438464376,10.83111677,1.405589513,5.144246144,0.574112695,0.08
1.448768073,1.840719132,-0.29865794,4.700594361,8.014909708,3.131540122,1.309798402,-1.038358777,-0.351727851,0.08
-1.457889573,-7.118775561,-3.455601147,-13.84247621,-4.085753487,-7.154027125,-12.24458096,1.625564469,-0.391393104,0.08
4.207656795,4.023500516,1.130509369,-7.400429196,7.937898779,10.17363783,-14.21417964,-0.365721678,-0.207526848,0.07
-2.303943666,-8.398318169,-14.70813261,-6.115875081,-11.0213011,1.185832974,-55.05025635,-4.375149891,0.074553327,0.07
2.105790865,4.66780459,7.631779283,-12.92227399,9.143326167,19.15019729,26.72201043,-0.138290835,0.35303368,0.09
13.19822586,17.74984759,8.689092727,17.75814166,15.3310638,-14.82255213,-30.92508837,4.770638871,0.86846946,0.09
1.019817649,0.153606885,-3.056796456,-0.089748955,-0.779294768,-0.50149152,-11.5268641,0.116691504,-0.222984655,0.08
5.262518189,2.710473537,-2.291460068,-7.858025069,0.329026516,8.416769544,-4.221616061,-5.109230197,0.134064811,0.06
0.555880223,-1.855208885,-2.065049733,2.505557642,-3.758566767,-3.340322031,3.715268646,-1.126276509,0.641819698,0.08
9.750266904,34.35226352,-11.48611891,15.47275873,21.63480474,6.119698796,7.376908737,1.884959568,-1.486471812,0.09
6.128001171,5.587097094,0.343567641,3.738749261,2.417105354,4.725015835,-4.284827248,4.370364731,0.705757617,0.08
8.002182823,9.29151527,5.663620496,6.987499058,6.364649271,8.503877601,10.11864044,3.261697074,0.569366087,0.09
6.687092426,1.52633612,5.131046738,12.03903764,0.353793274,20.6264819,26.18690225,5.699073013,1.473822118,0.09
3.559288988,-0.120900623,-2.676211386,15.06954436,2.137129892,20.3278438,-0.853938271,1.481963762,0.547686554,0.08
